Energ_Kcal,Protein_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Phosphorus_(mg),Potassium_(mg),Sodium_(mg),Zinc_(mg),Vit_C_(mg),Vit_A_RAE,Vit_K_(µg),user_id
58.698750000000004,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_65
68.93625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_35
68.619375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_28
111.19350000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_31
70.19175,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_55
56.45399999999999,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_36
70.773,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_25
75.17125000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_30
58.12800000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_41
60.740625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_52
79.9975,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_27
68.634,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Puttalam_31
101.317875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_28
87.71450000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_40
93.68200000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_20
91.72125000000001,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_24
78.22850000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_63
72.99875,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_57
51.972,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_62
66.30250000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_37
91.46812500000001,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_32
95.5575,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_39
83.730625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_35
96.24450000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_26
77.199375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_59
105.19850000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_20
69.223,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_53
79.41037500000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_47
56.92800000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_47
87.04025,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_26
103.146375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_38
79.24375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_26
66.91350000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_32
51.510000000000005,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Kegalle_52
88.276875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_25
50.16600000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Mullaitivu_48
85.85325000000002,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_30
94.51125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_47
71.809375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_38
92.934375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_29
86.19187500000001,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_34
97.54012500000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_51
73.27375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_38
94.16,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_27
80.0575,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_28
89.125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_49
58.011250000000004,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_32
93.37625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_18
95.139,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_35
89.40675000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_44
98.77350000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_42
98.9115,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_55
86.19187500000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_45
73.56,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_36
69.87750000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_39
104.41425000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_37
67.21000000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_65
79.58287500000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_27
61.53000000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_52
83.02250000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_40
81.9375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_40
79.94250000000001,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_31
78.823875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_23
106.57050000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_48
112.858125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_33
83.510625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_47
62.589,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_61
59.16600000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_64
73.47,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_38
88.19925000000002,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_35
115.9855,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_19
65.028,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_47
63.696000000000005,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_56
59.35187500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_43
73.789375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Kegalle_55
117.23962500000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Nuwara Eliya_45
50.208000000000006,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_39
91.31825,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_29
91.3415,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_39
83.274375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_34
89.7295,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_28
62.225625,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Mullaitivu_30
86.77612500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_44
53.666250000000005,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_39
74.70375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_54
70.57875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_62
75.12075,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_32
91.58950000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_22
72.519,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_37
60.048,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_50
73.321875,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_45
98.38625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_36
61.276875000000004,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_47
73.002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_35
64.563125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_39
59.083749999999995,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_48
63.813750000000006,11.2,26.0,5.6,5.0,260.0,3.2,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Kegalle_30
75.28812500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_55
71.4175,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_19
89.28,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_24
95.49600000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_47
79.48875000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_28
50.83800000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_42
93.96100000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_36
98.16125000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_42
101.48175,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_20
94.79800000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_26
80.08200000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_42
59.406000000000006,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_62
60.720000000000006,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_52
69.23400000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_65
74.06675,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_32
72.95750000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_52
96.93700000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_27
78.271875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_33
77.7015,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_35
56.418000000000006,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_58
95.11575000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_27
92.71012500000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_51
89.623,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_27
64.33275,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_53
85.38062500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_47
92.256,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_18
59.82625,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_49
111.43500000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_19
58.9775,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_34
63.918000000000006,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Monaragala_62
108.304125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_38
89.61325000000002,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_48
80.617875,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_47
91.00825,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_42
50.448,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_47
52.806875000000005,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_65
67.549,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_26
73.13675,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_51
111.95750000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_33
67.464375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_34
89.41175000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_46
82.31275000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_43
83.94200000000001,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_32
48.540000000000006,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_50
71.112,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_43
78.16875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_44
74.1365,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_30
70.296875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_54
95.05375000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_39
102.06825,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_26
50.418000000000006,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_62
71.67975000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_29
59.125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_49
64.542,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_63
102.87899999999999,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_31
107.855625,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_30
79.314,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_44
75.11300000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_31
89.12212500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_53
88.48175,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_41
75.578,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_31
59.963750000000005,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_35
80.36875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_26
84.99425000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_41
121.923,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_19
62.638125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_47
72.0,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_45
69.40125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_33
106.31175,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_34
61.698,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_57
77.44000000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_65
72.74925,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_57
90.48875000000001,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_46
107.5305,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_18
62.436000000000014,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_55
71.97437500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_25
90.2825,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_28
92.74375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_26
93.01550000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_23
51.0,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Galle_42
76.73400000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_36
81.8865,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_18
76.1415,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_45
76.357125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_32
58.471875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_64
64.00625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_39
81.792,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_48
51.21600000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_36
56.93925,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_54
71.31550000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Kandy_49
94.56550000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_23
105.38887500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_20
69.49937500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_23
73.528125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_19
86.68,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_20
63.3325,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_40
55.2,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_62
57.048750000000005,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_38
88.4165,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_27
